id_servidor,sexo,cargo,categoria_cargo,carga_horaria_semanal,tipo_pagamento,data_admissao,data_desligamento,mes,proventos,descontos,liquido
da996e6c509ec688d9458c84ddd4c892826fa2ab9d578a8f3c62415ba1fc78d8,F,ENFERMEIRO,saude,30,folha_mensal,2022-03-02,,,7133.75,1578.08,5555.67
da996e6c509ec688d9458c84ddd4c892826fa2ab9d578a8f3c62415ba1fc78d8,F,ENFERMEIRO,saude,30,vale_alimentacao,2022-03-02,,,1000.0,0.0,1000.0
1b3164516604885ce166ca45d1a834ccded91e141dcd97bcf9572836ae6d7fc5,F,ENFERMEIRO,saude,30,vale_alimentacao,2007-06-25,,,1000.0,0.0,1000.0
1b3164516604885ce166ca45d1a834ccded91e141dcd97bcf9572836ae6d7fc5,F,ENFERMEIRO,saude,30,folha_mensal,2007-06-25,,,7447.7,1895.33,5552.37
a3470929b1ffc5dfca0009ab1e9303788655ee185dc6b2ebd333f5d982e71482,F,AUXILIAR DE ENFERMAGEM,saude,30,vale_alimentacao,1999-11-16,,,1000.0,0.0,1000.0
a3470929b1ffc5dfca0009ab1e9303788655ee185dc6b2ebd333f5d982e71482,F,AUXILIAR DE ENFERMAGEM,saude,30,folha_mensal,1999-11-16,,,4828.8,2065.82,2762.98
ae0e4078b2b66acaba768501c3535bc8bf0c532705599b5ad5f637bdca18e2fb,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2024-06-03,,,1000.0,0.0,1000.0
ae0e4078b2b66acaba768501c3535bc8bf0c532705599b5ad5f637bdca18e2fb,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2024-06-03,,,6595.16,1331.09,5264.07
b79fab2970bae5d9da9974ba45cb7aee235cc7c6a97686be44f9d6fb293e7e55,F,MONITOR DE EDUCACAO FISICA,educacao,35,folha_mensal,1995-04-18,,,5991.49,1604.96,4386.53
b79fab2970bae5d9da9974ba45cb7aee235cc7c6a97686be44f9d6fb293e7e55,F,MONITOR DE EDUCACAO FISICA,educacao,35,vale_alimentacao,1995-04-18,,,1000.0,0.0,1000.0
1f9ed5815aef900d3c4a76c48a1a3e7d2f4905a9a564e5f2213102266daa55bf,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2024-03-01,,,1000.0,0.0,1000.0
1f9ed5815aef900d3c4a76c48a1a3e7d2f4905a9a564e5f2213102266daa55bf,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2024-03-01,,,2756.09,302.5,2453.59
a0aec6b0859590749b25d8a9d464f1be6d85a95826aac4e6085d663e8267e65b,F,FISCAL,administrativo,40,vale_alimentacao,2024-05-06,,,1000.0,0.0,1000.0
a0aec6b0859590749b25d8a9d464f1be6d85a95826aac4e6085d663e8267e65b,F,FISCAL,administrativo,40,folha_mensal,2024-05-06,,,2962.66,301.26,2661.4
c1e3bb8113fe7c05336c9680d896aba4f0a66d02b6ed0f00ad68a18180f3c420,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2025-02-04,,,5595.55,1059.94,4535.61
c1e3bb8113fe7c05336c9680d896aba4f0a66d02b6ed0f00ad68a18180f3c420,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2025-02-04,,,1000.0,0.0,1000.0
8c46afec90476dc9fa623360fd25f27d142cc668f4b78480e96674139b22fd0b,M,LIXEIRO,operacional,40,vale_alimentacao,1991-04-08,,,1000.0,0.0,1000.0
8c46afec90476dc9fa623360fd25f27d142cc668f4b78480e96674139b22fd0b,M,LIXEIRO,operacional,40,folha_mensal,1991-04-08,,,4093.12,573.43,3519.69
9b493e1ec29b803405bef9791d212a9e2c4f8de9968aa5d0eb82b9879675cf1b,M,MOTORISTA,operacional,40,folha_mensal,2023-08-28,,,5703.0,865.0,4838.0
9b493e1ec29b803405bef9791d212a9e2c4f8de9968aa5d0eb82b9879675cf1b,M,MOTORISTA,operacional,40,vale_alimentacao,2023-08-28,,,1000.0,0.0,1000.0
34c16849aa221c528e0aa98c2241cac8cfc9aa3a9be0d42405e26cf547c4a046,F,AUXILIAR DE CUIDADOR DE CRIANCA - ABRIGO INSTITUCIONAL,assistencia_social,40,vale_alimentacao,2024-07-03,,,1000.0,0.0,1000.0
34c16849aa221c528e0aa98c2241cac8cfc9aa3a9be0d42405e26cf547c4a046,F,AUXILIAR DE CUIDADOR DE CRIANCA - ABRIGO INSTITUCIONAL,assistencia_social,40,folha_mensal,2024-07-03,,,1969.44,214.63,1754.81
719340f73d426d5e41acf1dcd963a71f27ee77593ae88f2f2c9f35439b58c031,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2004-07-12,,,1000.0,0.0,1000.0
719340f73d426d5e41acf1dcd963a71f27ee77593ae88f2f2c9f35439b58c031,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2004-07-12,,,3501.67,458.62,3043.05
9f4a0acbceae5f18a25a3ee78541a22d51c01b59f50a2f5d61229020f116faf8,F,ASSISTENTE SOCIAL,assistencia_social,30,vale_alimentacao,2012-10-03,,,1000.0,0.0,1000.0
9f4a0acbceae5f18a25a3ee78541a22d51c01b59f50a2f5d61229020f116faf8,F,ASSISTENTE SOCIAL,assistencia_social,30,folha_mensal,2012-10-03,,,5326.91,943.38,4383.53
a671814ff1f740b1aaca92e79a5ff54f74534028f7e84164423b183037d052c4,M,INSPETOR DE ALUNOS,educacao,35,vale_alimentacao,1988-05-12,,,1000.0,0.0,1000.0
a671814ff1f740b1aaca92e79a5ff54f74534028f7e84164423b183037d052c4,M,INSPETOR DE ALUNOS,educacao,35,folha_mensal,1988-05-12,,,2603.3,1375.69,1227.61
0164a95259254ba091fdcfa281c95539e85100b448f801b31a83628a105b87d9,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,vale_alimentacao,2006-06-19,,,1000.0,0.0,1000.0
0164a95259254ba091fdcfa281c95539e85100b448f801b31a83628a105b87d9,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,folha_mensal,2006-06-19,,,4423.39,546.51,3876.88
64039784a35c8ce9f95544bd6a1183ca9697e55eee4bf79772ab8ae59398dba6,F,PROFESSOR,educacao,30,vale_alimentacao,1999-08-23,,,1000.0,0.0,1000.0
64039784a35c8ce9f95544bd6a1183ca9697e55eee4bf79772ab8ae59398dba6,F,PROFESSOR,educacao,30,folha_mensal,1999-08-23,,,11330.69,3309.27,8021.42
2b3c1bd8c1ce5ebf101891c89ff5bfcc0d43274f621b05d7b0bceb44ac3da159,F,AUXILIAR DE ENFERMAGEM,saude,30,vale_alimentacao,2004-03-17,,,1000.0,0.0,1000.0
2b3c1bd8c1ce5ebf101891c89ff5bfcc0d43274f621b05d7b0bceb44ac3da159,F,AUXILIAR DE ENFERMAGEM,saude,30,folha_mensal,2004-03-17,,,4152.2,722.78,3429.42
712689ef55ece3d3f6ff2ed6d043eff5a8662f89ded2ce21d06c0b53a71da14f,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,27,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
712689ef55ece3d3f6ff2ed6d043eff5a8662f89ded2ce21d06c0b53a71da14f,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,27,folha_mensal,2025-02-03,,,3948.37,510.22,3438.15
2ced4e32e8b5c7ff59286ee1c30863747391f0c1d9bdbe1423945e367bac9fb8,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2009-12-21,,,1662.97,232.82,1430.15
2ced4e32e8b5c7ff59286ee1c30863747391f0c1d9bdbe1423945e367bac9fb8,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2009-12-21,,,1000.0,0.0,1000.0
def7bfcd3130892e1cffad238db394f6e5d9040d2cfa9550fef60cf0afde1c5f,F,PROFESSOR ENS FUND-CICLO III - IV,educacao,25,folha_mensal,2003-02-11,,,9494.32,2388.74,7105.58
def7bfcd3130892e1cffad238db394f6e5d9040d2cfa9550fef60cf0afde1c5f,F,PROFESSOR ENS FUND-CICLO III - IV,educacao,25,vale_alimentacao,2003-02-11,,,1000.0,0.0,1000.0
0b094b04fc25c31110bc62e59243f7c88d94b16c6e176e51c502d23c56336316,M,OPERADOR DA EBA,operacional,40,vale_alimentacao,2009-08-12,,,1000.0,0.0,1000.0
0b094b04fc25c31110bc62e59243f7c88d94b16c6e176e51c502d23c56336316,M,OPERADOR DA EBA,operacional,40,folha_mensal,2009-08-12,,,3170.78,1165.55,2005.23
260fa0087d55909b146a0e4aab7519f02c719ab391e7f61d00721af185dad275,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2016-02-01,,,8278.94,1823.07,6455.87
260fa0087d55909b146a0e4aab7519f02c719ab391e7f61d00721af185dad275,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2016-02-01,,,1000.0,0.0,1000.0
2f05bb107097d881dfeb8b33bd136ab06eefe6485c4db06b79012020614c9586,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2013-11-18,,,1000.0,0.0,1000.0
2f05bb107097d881dfeb8b33bd136ab06eefe6485c4db06b79012020614c9586,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2013-11-18,,,2299.65,337.28,1962.37
953fac713db0e8545a748527e0f00f66eb75503f33b488eefda5d1a25bb3e1b1,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2024-06-03,,,1000.0,0.0,1000.0
953fac713db0e8545a748527e0f00f66eb75503f33b488eefda5d1a25bb3e1b1,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2024-06-03,,,3379.67,339.77,3039.9
7fcc263cdded2f96ff0c8b3e01bf7aeb5529ae95bb4eafa3c541f82efb1a7cc7,F,ATENDENTE SOCIAL,assistencia_social,35,vale_alimentacao,2003-03-18,,,1000.0,0.0,1000.0
7fcc263cdded2f96ff0c8b3e01bf7aeb5529ae95bb4eafa3c541f82efb1a7cc7,F,ATENDENTE SOCIAL,assistencia_social,35,folha_mensal,2003-03-18,,,6184.47,2113.09,4071.38
1418ee0600e924606008ed70742155c2d282253f5cd81b00411046588873576e,F,AUXILIAR DE ENFERMAGEM,saude,30,vale_alimentacao,1999-11-16,,,1000.0,0.0,1000.0
1418ee0600e924606008ed70742155c2d282253f5cd81b00411046588873576e,F,AUXILIAR DE ENFERMAGEM,saude,30,folha_mensal,1999-11-16,,,5275.34,1002.47,4272.87
7fb9e9b5eabcf31dd661b57ddd224ac012c50e331d216170aacfa5b3164063eb,F,OFICIAL ADMINISTRATIVO,administrativo,35,Adiantamento 13º Salário,2023-11-01,,,1008.56,0.0,1008.56
7fb9e9b5eabcf31dd661b57ddd224ac012c50e331d216170aacfa5b3164063eb,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2023-11-01,,,1000.0,0.0,1000.0
7fb9e9b5eabcf31dd661b57ddd224ac012c50e331d216170aacfa5b3164063eb,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2023-11-01,,,3845.35,495.65,3349.7
6f327780331321462b0601b1ca66622ad087ab9f637df3e587f06c0bba52e736,F,MEDICO PEDIATRA,saude,10,folha_mensal,2015-06-01,,,11475.47,3085.44,8390.03
6f327780331321462b0601b1ca66622ad087ab9f637df3e587f06c0bba52e736,F,MEDICO PEDIATRA,saude,10,vale_alimentacao,2015-06-01,,,1000.0,0.0,1000.0
36b33d931ca0f60734fda06c21390ec87d9e3a27294576cbac15198ebb16012e,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - PORTUGUÊS - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
36b33d931ca0f60734fda06c21390ec87d9e3a27294576cbac15198ebb16012e,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - PORTUGUÊS - PD,educacao,30,folha_mensal,2025-02-03,,,5782.59,1083.16,4699.43
0938450a69b6f1145798605390e5e217c96e9e615ae5a39b7b8496029b3df842,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2004-07-01,,,1718.85,257.01,1461.84
0938450a69b6f1145798605390e5e217c96e9e615ae5a39b7b8496029b3df842,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2004-07-01,,,1000.0,0.0,1000.0
eacc467e2db14ed29750eb93b8f3e14f2f624ae0e99d1ce6424a776dafc3777c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2012-11-05,,,1000.0,0.0,1000.0
eacc467e2db14ed29750eb93b8f3e14f2f624ae0e99d1ce6424a776dafc3777c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2012-11-05,,,4022.7,452.57,3570.13
4014d4f29d0a1531895fbc4d3097f17dc97d08df318a7dce0b91a1e41ae11984,F,AUXILIAR DE CRECHE,educacao,40,Adiantamento 13º Salário,2020-02-03,,,766.55,0.0,766.55
4014d4f29d0a1531895fbc4d3097f17dc97d08df318a7dce0b91a1e41ae11984,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2020-02-03,,,2146.34,300.49,1845.85
4014d4f29d0a1531895fbc4d3097f17dc97d08df318a7dce0b91a1e41ae11984,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2020-02-03,,,1000.0,0.0,1000.0
5b8ae853589acc5ac2a8b8acb063cab7969fddebf6d24203f31bbe952375bb19,M,JARDINEIRO,operacional,40,folha_mensal,1993-08-11,,,3426.87,1156.41,2270.46
5b8ae853589acc5ac2a8b8acb063cab7969fddebf6d24203f31bbe952375bb19,M,JARDINEIRO,operacional,40,vale_alimentacao,1993-08-11,,,1000.0,0.0,1000.0
25b3152876cdb6ca4f65f55b81fc2c0780623a22fad46712f62aea09ef340587,F,DENTISTA,saude,15,vale_alimentacao,1994-06-07,,,1000.0,0.0,1000.0
25b3152876cdb6ca4f65f55b81fc2c0780623a22fad46712f62aea09ef340587,F,DENTISTA,saude,15,folha_mensal,1994-06-07,,,7729.83,2764.21,4965.62
f4c9d875858ec38c8fc8787df64ad33460819e36b8945143bb46084532556389,F,DENTISTA,saude,15,folha_mensal,1995-06-01,,,7729.83,4599.79,3130.04
f4c9d875858ec38c8fc8787df64ad33460819e36b8945143bb46084532556389,F,DENTISTA,saude,15,vale_alimentacao,1995-06-01,,,1000.0,0.0,1000.0
9e4b6ccc146a34c78d5604e9db05405e73cde19b71b18be000a31e8fb01f8b17,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,vale_alimentacao,2025-04-01,,,1000.0,0.0,1000.0
9e4b6ccc146a34c78d5604e9db05405e73cde19b71b18be000a31e8fb01f8b17,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,folha_mensal,2025-04-01,,,4492.93,632.67,3860.26
80963f48bcb447861dd612e0a21d767988bc6ebc88b350f12378a5389caf155b,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-02-22,,,1000.0,0.0,1000.0
80963f48bcb447861dd612e0a21d767988bc6ebc88b350f12378a5389caf155b,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-02-22,,,3167.21,336.34,2830.87
d76599518491213da5800285991b2a683b9ceec272e4b79a1bee1a0d8e005c3d,F,GESTOR DE PLANEJAMENTO,administrativo,35,vale_alimentacao,2006-07-27,,,1000.0,0.0,1000.0
d76599518491213da5800285991b2a683b9ceec272e4b79a1bee1a0d8e005c3d,F,GESTOR DE PLANEJAMENTO,administrativo,35,folha_mensal,2006-07-27,,,3978.35,1115.67,2862.68
c3527c4533c17db287fab9439fe3d33a13569ae27fd22ceea3dd28f840d5e0c9,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-03-03,,,1000.0,0.0,1000.0
c3527c4533c17db287fab9439fe3d33a13569ae27fd22ceea3dd28f840d5e0c9,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-03-03,,,2146.34,300.49,1845.85
eadb4562f83dc6c8a1e8066b8ebb79078e35cb0c09e8aa47b862e36a7ed6d054,F,MEDICO PEDIATRA,saude,10,vale_alimentacao,2019-05-27,,,1000.0,0.0,1000.0
eadb4562f83dc6c8a1e8066b8ebb79078e35cb0c09e8aa47b862e36a7ed6d054,F,MEDICO PEDIATRA,saude,10,folha_mensal,2019-05-27,,,7299.46,1839.51,5459.95
84f444f66afcd3caf1f18910a07817a2d65b2a83034634e244eb629b74397f05,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-08-21,,,1000.0,0.0,1000.0
84f444f66afcd3caf1f18910a07817a2d65b2a83034634e244eb629b74397f05,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-08-21,,,2518.55,554.96,1963.59
a593cb1a5564f6d9f3b410077644e5f567fb4e74950ee09c0a8654f406a42110,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,vale_alimentacao,2023-09-04,,,1000.0,0.0,1000.0
a593cb1a5564f6d9f3b410077644e5f567fb4e74950ee09c0a8654f406a42110,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,folha_mensal,2023-09-04,,,1864.81,257.56,1607.25
a262b1b2813241e6e340f8b4320ce57d2970a28d8f0adb633dc47cf2b5e6a16a,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
a262b1b2813241e6e340f8b4320ce57d2970a28d8f0adb633dc47cf2b5e6a16a,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,folha_mensal,2025-02-03,,,5849.43,1155.53,4693.9
e46f572fdaace16a655a0a99b459f2d981d64e2ed2d3b92772427913f766a08b,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2013-04-08,,,1000.0,0.0,1000.0
e46f572fdaace16a655a0a99b459f2d981d64e2ed2d3b92772427913f766a08b,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2013-04-08,,,4557.04,844.29,3712.75
323e930e2d0055c843ed692f98dab3a8b6372608abd1440372523896f3d912c5,F,PROFESSOR ENS FUND-CICLO I - II,educacao,30,vale_alimentacao,2011-02-02,,,1000.0,0.0,1000.0
323e930e2d0055c843ed692f98dab3a8b6372608abd1440372523896f3d912c5,F,PROFESSOR ENS FUND-CICLO I - II,educacao,30,folha_mensal,2011-02-02,,,8207.57,1840.53,6367.04
29be700b0127e7ef50daa75891016fa0fbcf49fda34b2dc6e0da1c4568dd52ea,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2012-09-03,,,1000.0,0.0,1000.0
29be700b0127e7ef50daa75891016fa0fbcf49fda34b2dc6e0da1c4568dd52ea,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2012-09-03,,,2276.21,334.51,1941.7
c7e4940103cd79426598098068d224a29b0a4184cb989d4ec2459808b57a5370,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2013-11-18,,,1000.0,0.0,1000.0
c7e4940103cd79426598098068d224a29b0a4184cb989d4ec2459808b57a5370,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2013-11-18,,,2299.65,1100.76,1198.89
e23d4c95af4cac9eecb84f139664cb7e09876369e95bbbc6c78946e8e3d7ed8d,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2023-08-28,,,1000.0,0.0,1000.0
e23d4c95af4cac9eecb84f139664cb7e09876369e95bbbc6c78946e8e3d7ed8d,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2023-08-28,,,4198.51,706.8,3491.71
45febf25600f68e3e42450db0a68ceaf77d12c95b63324c8a34e74594a93113d,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2017-10-02,,,1000.0,0.0,1000.0
45febf25600f68e3e42450db0a68ceaf77d12c95b63324c8a34e74594a93113d,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2017-10-02,,,2593.5,311.22,2282.28
f09e0a7917e59f9017cd4384d6f71032278ccb6c548b7969ec78c331793d0bd6,F,AUXILIAR DE CRECHE,educacao,40,Adiantamento 13º Salário,2022-04-04,,,766.55,0.0,766.55
f09e0a7917e59f9017cd4384d6f71032278ccb6c548b7969ec78c331793d0bd6,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-04-04,,,1000.0,0.0,1000.0
f09e0a7917e59f9017cd4384d6f71032278ccb6c548b7969ec78c331793d0bd6,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-04-04,,,2146.34,300.49,1845.85
741127c1b35189203a68ec0766771330761412059eb8de98e16ec87854c80366,F,PROFESSOR,educacao,30,folha_mensal,1990-03-12,,,13397.08,4272.38,9124.7
741127c1b35189203a68ec0766771330761412059eb8de98e16ec87854c80366,F,PROFESSOR,educacao,30,vale_alimentacao,1990-03-12,,,1000.0,0.0,1000.0
5ca19b2263abe6e7d1406f027d05c9923991c5cdd4b85d0602a6699a4270ddd5,F,ENFERMEIRO,saude,30,Adiantamento 13º Salário,2024-06-19,,,2539.47,0.0,2539.47
5ca19b2263abe6e7d1406f027d05c9923991c5cdd4b85d0602a6699a4270ddd5,F,ENFERMEIRO,saude,30,vale_alimentacao,2024-06-19,,,1000.0,0.0,1000.0
5ca19b2263abe6e7d1406f027d05c9923991c5cdd4b85d0602a6699a4270ddd5,F,ENFERMEIRO,saude,30,folha_mensal,2024-06-19,,,8302.16,1952.12,6350.04
a2328f99ccf911956647d49a3b8c8e614f5e77b0480938569f0fb100866f9f77,M,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,vale_alimentacao,2021-01-01,,,1000.0,0.0,1000.0
a2328f99ccf911956647d49a3b8c8e614f5e77b0480938569f0fb100866f9f77,M,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,folha_mensal,2021-01-01,,,2626.93,213.65,2413.28
0e32d4f6003761cf3a643153cda93240912406bb50ebdf03581d70ab3094b4c6,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2018-08-28,,,1000.0,0.0,1000.0
0e32d4f6003761cf3a643153cda93240912406bb50ebdf03581d70ab3094b4c6,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2018-08-28,,,3630.04,711.04,2919.0
dd040bdeae64b81c27aeeea430eb7d4c7d7384dd55f0db42f3f5f60b0aef68b6,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2019-10-14,,,1000.0,0.0,1000.0
dd040bdeae64b81c27aeeea430eb7d4c7d7384dd55f0db42f3f5f60b0aef68b6,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2019-10-14,,,2146.34,300.49,1845.85
6c73723617828000c72d9d611f24c5b433f1404e5c5f1e1c24f0c92a1cfe350a,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-04-04,,,1000.0,0.0,1000.0
6c73723617828000c72d9d611f24c5b433f1404e5c5f1e1c24f0c92a1cfe350a,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-04-04,,,2146.34,300.49,1845.85
6cb7232039ffdaa54411af83b854ad470919ca9d647ee9202ddc16c6705f16aa,F,AUXILIAR DE CRECHE,educacao,40,Adiantamento 13º Salário,2012-08-13,,,831.48,0.0,831.48
6cb7232039ffdaa54411af83b854ad470919ca9d647ee9202ddc16c6705f16aa,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
6cb7232039ffdaa54411af83b854ad470919ca9d647ee9202ddc16c6705f16aa,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2012-08-13,,,2695.64,318.67,2376.97
cbf794c953d8e49fadc2a710517c2f61dd39861e5a984e2832dbb8ac8cf1bd7a,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2012-09-03,,,1000.0,0.0,1000.0
cbf794c953d8e49fadc2a710517c2f61dd39861e5a984e2832dbb8ac8cf1bd7a,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2012-09-03,,,4786.39,760.23,4026.16
1c454b7d51f623f7f8f2f090c41c8f7587678bc364ed44a86aba921a77ee652d,F,PROFESSOR,educacao,30,vale_alimentacao,1997-09-01,,,1000.0,0.0,1000.0
1c454b7d51f623f7f8f2f090c41c8f7587678bc364ed44a86aba921a77ee652d,F,PROFESSOR,educacao,30,folha_mensal,1997-09-01,,,10851.01,3358.27,7492.74
86c5ea65b9b8563b3e2fc4143bff4041cac995f725751bd9ea6edeb8f0c5437c,F,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,vale_alimentacao,2001-02-01,,,1000.0,0.0,1000.0
86c5ea65b9b8563b3e2fc4143bff4041cac995f725751bd9ea6edeb8f0c5437c,F,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,folha_mensal,2001-02-01,,,2744.31,1047.25,1697.06
06ad955873be8aa23aea86ccefd814f52f3b01c6afb5dc0646a615960dcfbcbc,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2012-09-03,,,1000.0,0.0,1000.0
06ad955873be8aa23aea86ccefd814f52f3b01c6afb5dc0646a615960dcfbcbc,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2012-09-03,,,2276.21,334.51,1941.7
9f5ad543f41436952a24cf9b463cdc8062e056ff1728e7e787610ec25614c143,F,MEDICO CLINICO GERAL,saude,6,vale_alimentacao,2019-05-23,,,1000.0,0.0,1000.0
9f5ad543f41436952a24cf9b463cdc8062e056ff1728e7e787610ec25614c143,F,MEDICO CLINICO GERAL,saude,6,folha_mensal,2019-05-23,,,5211.02,1062.38,4148.64
4b5930f7478e7a4dbea9bfe6ff77a3dfab9d87e67e79a9f4e87c574c844a43ee,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2020-03-03,,,1000.0,0.0,1000.0
4b5930f7478e7a4dbea9bfe6ff77a3dfab9d87e67e79a9f4e87c574c844a43ee,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2020-03-03,,,2585.36,538.25,2047.11
f3bb5b119b376935fdc7a1df77526b0e8b288340b92abe29f875b89766809f63,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,Adiantamento 13º Salário,2017-02-01,,,1530.06,0.0,1530.06
f3bb5b119b376935fdc7a1df77526b0e8b288340b92abe29f875b89766809f63,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
f3bb5b119b376935fdc7a1df77526b0e8b288340b92abe29f875b89766809f63,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2017-02-01,,,4688.13,945.47,3742.66
1d50e3e1b97ac374304f154b3270db0c6862ee493ea6d205276433a9c0c0e58e,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
1d50e3e1b97ac374304f154b3270db0c6862ee493ea6d205276433a9c0c0e58e,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2016-02-01,,,1000.0,0.0,1000.0
1d50e3e1b97ac374304f154b3270db0c6862ee493ea6d205276433a9c0c0e58e,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,folha_mensal,2012-08-13,,,4618.18,2045.5,2572.68
1d50e3e1b97ac374304f154b3270db0c6862ee493ea6d205276433a9c0c0e58e,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2016-02-01,,,4483.67,783.51,3700.16
